subscription_id,customer_id,plan_type,seats,monthly_value,start_date,end_date,status,change_reason
SUB_CUST_0022_2,CUST_0022,Starter,525,4200,2023-06-02,2024-04-11,Ended,Add Seats
SUB_CUST_0022_3,CUST_0022,Starter,515,4120,2024-04-11,,Active,Remove Seats
SUB_CUST_0023_1,CUST_0023,Enterprise,25,625,2022-12-05,2023-06-13,Ended,New Customer
SUB_CUST_0023_2,CUST_0023,Enterprise,25,625,2023-06-13,2024-03-26,Ended,Upgrade Plan
SUB_CUST_0023_3,CUST_0023,Enterprise,0,0,2024-03-26,,Churned,Customer Churn
SUB_CUST_0024_1,CUST_0024,Starter,10,80,2022-09-02,2022-11-06,Ended,New Customer
SUB_CUST_0024_2,CUST_0024,Starter,5,40,2022-11-06,2023-09-23,Ended,Remove Seats
SUB_CUST_0024_3,CUST_0024,Starter,30,240,2023-09-23,,Active,Add Seats
SUB_CUST_0025_1,CUST_0025,Starter,25,200,2022-05-08,2022-10-18,Ended,New Customer
SUB_CUST_0025_2,CUST_0025,Starter,50,400,2022-10-18,2023-04-01,Ended,Add Seats
SUB_CUST_0025_3,CUST_0025,Starter,75,600,2023-04-01,2023-12-21,Ended,Add Seats
SUB_CUST_0025_4,CUST_0025,Starter,80,640,2023-12-21,,Active,Add Seats
SUB_CUST_0026_1,CUST_0026,Starter,5,40,2022-06-05,2022-12-30,Ended,New Customer
SUB_CUST_0026_2,CUST_0026,Starter,0,0,2022-12-30,,Churned,Customer Churn
SUB_CUST_0027_1,CUST_0027,Starter,5,40,2023-01-15,2023-07-18,Ended,New Customer
SUB_CUST_0027_2,CUST_0027,Starter,5,40,2023-07-18,2024-05-26,Ended,Remove Seats
SUB_CUST_0027_3,CUST_0027,Starter,30,240,2024-05-26,,Active,Add Seats
SUB_CUST_0028_1,CUST_0028,Starter,5,40,2023-02-15,2023-08-03,Ended,New Customer
SUB_CUST_0028_2,CUST_0028,Starter,10,80,2023-08-03,2023-12-15,Ended,Add Seats
SUB_CUST_0028_3,CUST_0028,Starter,5,40,2023-12-15,2024-05-21,Ended,Remove Seats
SUB_CUST_0028_4,CUST_0028,Starter,0,0,2024-05-21,,Churned,Customer Churn
SUB_CUST_0029_1,CUST_0029,Starter,10,80,2022-03-20,2022-04-20,Ended,New Customer
SUB_CUST_0029_2,CUST_0029,Starter,15,120,2022-04-20,2022-10-01,Ended,Add Seats
SUB_CUST_0029_3,CUST_0029,Starter,25,200,2022-10-01,2023-06-06,Ended,Add Seats
SUB_CUST_0029_4,CUST_0029,Starter,20,160,2023-06-06,,Active,Remove Seats
SUB_CUST_0030_1,CUST_0030,Professional,50,750,2022-08-20,2022-12-03,Ended,New Customer
SUB_CUST_0030_2,CUST_0030,Starter,50,400,2022-12-03,,Active,Downgrade Plan
SUB_CUST_0031_1,CUST_0031,Enterprise,50,1250,2023-07-21,2024-02-19,Ended,New Customer
SUB_CUST_0031_2,CUST_0031,Enterprise,55,1375,2024-02-19,,Active,Add Seats
SUB_CUST_0032_1,CUST_0032,Enterprise,25,625,2023-09-24,2024-02-22,Ended,New Customer
SUB_CUST_0032_2,CUST_0032,Enterprise,0,0,2024-02-22,,Churned,Customer Churn
SUB_CUST_0033_1,CUST_0033,Enterprise,5,125,2022-10-03,2023-04-21,Ended,New Customer
SUB_CUST_0033_2,CUST_0033,Enterprise,0,0,2023-04-21,,Churned,Customer Churn
SUB_CUST_0034_1,CUST_0034,Enterprise,50,1250,2023-10-02,2024-03-16,Ended,New Customer
SUB_CUST_0034_2,CUST_0034,Enterprise,75,1875,2024-03-16,2024-05-04,Ended,Add Seats
SUB_CUST_0034_3,CUST_0034,Enterprise,0,0,2024-05-04,,Churned,Customer Churn
SUB_CUST_0035_1,CUST_0035,Starter,100,800,2022-12-12,2023-05-07,Ended,New Customer
SUB_CUST_0035_2,CUST_0035,Starter,125,1000,2023-05-07,2023-11-21,Ended,Add Seats
SUB_CUST_0035_3,CUST_0035,Starter,130,1040,2023-11-21,2024-05-11,Ended,Add Seats
SUB_CUST_0035_4,CUST_0035,Starter,155,1240,2024-05-11,,Active,Add Seats
SUB_CUST_0036_1,CUST_0036,Enterprise,5,125,2023-05-30,2023-09-28,Ended,New Customer
SUB_CUST_0036_2,CUST_0036,Enterprise,5,125,2023-09-28,,Active,Remove Seats
SUB_CUST_0037_1,CUST_0037,Starter,50,400,2023-11-07,,Active,New Customer
SUB_CUST_0038_1,CUST_0038,Starter,25,200,2022-06-29,2023-03-09,Ended,New Customer
SUB_CUST_0038_2,CUST_0038,Professional,25,375,2023-03-09,2024-01-08,Ended,Upgrade Plan
SUB_CUST_0038_3,CUST_0038,Professional,20,300,2024-01-08,2024-03-13,Ended,Remove Seats
SUB_CUST_0038_4,CUST_0038,Professional,0,0,2024-03-13,,Churned,Customer Churn
SUB_CUST_0039_1,CUST_0039,Professional,25,375,2023-05-28,2023-11-27,Ended,New Customer
SUB_CUST_0039_2,CUST_0039,Professional,15,225,2023-11-27,2024-05-26,Ended,Remove Seats
SUB_CUST_0039_3,CUST_0039,Professional,10,150,2024-05-26,,Active,Remove Seats
SUB_CUST_0040_1,CUST_0040,Professional,10,150,2022-09-28,2022-10-28,Ended,New Customer
SUB_CUST_0040_2,CUST_0040,Professional,15,225,2022-10-28,2023-09-19,Ended,Add Seats
SUB_CUST_0040_3,CUST_0040,Professional,5,75,2023-09-19,,Active,Remove Seats
SUB_CUST_0041_1,CUST_0041,Professional,50,750,2022-11-28,2023-03-24,Ended,New Customer
SUB_CUST_0041_2,CUST_0041,Professional,40,600,2023-03-24,2024-03-12,Ended,Remove Seats
SUB_CUST_0041_3,CUST_0041,Professional,35,525,2024-03-12,,Active,Remove Seats
SUB_CUST_0042_1,CUST_0042,Starter,5,40,2023-04-28,,Active,New Customer
SUB_CUST_0043_1,CUST_0043,Enterprise,25,625,2023-01-16,2023-10-06,Ended,New Customer
SUB_CUST_0043_2,CUST_0043,Professional,25,375,2023-10-06,2024-02-12,Ended,Downgrade Plan
SUB_CUST_0043_3,CUST_0043,Professional,0,0,2024-02-12,,Churned,Customer Churn
SUB_CUST_0044_1,CUST_0044,Starter,5,40,2023-08-20,2023-09-21,Ended,New Customer
SUB_CUST_0044_2,CUST_0044,Starter,0,0,2023-09-21,,Churned,Customer Churn
SUB_CUST_0045_1,CUST_0045,Professional,5,75,2022-06-15,2023-04-06,Ended,New Customer
SUB_CUST_0045_2,CUST_0045,Starter,5,40,2023-04-06,2023-07-07,Ended,Downgrade Plan
SUB_CUST_0045_3,CUST_0045,Starter,5,40,2023-07-07,2024-05-03,Ended,Downgrade Plan
SUB_CUST_0045_4,CUST_0045,Starter,0,0,2024-05-03,,Churned,Customer Churn
SUB_CUST_0046_1,CUST_0046,Enterprise,50,1250,2023-05-08,2024-02-20,Ended,New Customer
SUB_CUST_0046_2,CUST_0046,Professional,50,750,2024-02-20,,Active,Downgrade Plan
SUB_CUST_0047_1,CUST_0047,Professional,10,150,2022-09-05,2023-02-08,Ended,New Customer
SUB_CUST_0047_2,CUST_0047,Professional,0,0,2023-02-08,,Churned,Customer Churn
SUB_CUST_0048_1,CUST_0048,Professional,10,150,2023-03-07,2023-08-24,Ended,New Customer
SUB_CUST_0048_2,CUST_0048,Starter,10,80,2023-08-24,2024-01-21,Ended,Downgrade Plan
SUB_CUST_0048_3,CUST_0048,Starter,20,160,2024-01-21,2024-04-01,Ended,Add Seats
SUB_CUST_0048_4,CUST_0048,Professional,20,300,2024-04-01,,Active,Upgrade Plan
SUB_CUST_0049_1,CUST_0049,Starter,10,80,2022-11-29,2023-07-29,Ended,New Customer
SUB_CUST_0049_2,CUST_0049,Professional,10,150,2023-07-29,2024-03-14,Ended,Upgrade Plan
SUB_CUST_0049_3,CUST_0049,Professional,0,0,2024-03-14,,Churned,Customer Churn
SUB_CUST_0050_1,CUST_0050,Enterprise,50,1250,2022-01-31,2022-03-05,Ended,New Customer
SUB_CUST_0050_2,CUST_0050,Enterprise,0,0,2022-03-05,,Churned,Customer Churn
SUB_CUST_0051_1,CUST_0051,Professional,50,750,2023-04-09,2023-12-09,Ended,New Customer
SUB_CUST_0051_2,CUST_0051,Professional,45,675,2023-12-09,2024-05-26,Ended,Remove Seats
SUB_CUST_0051_3,CUST_0051,Starter,45,360,2024-05-26,,Active,Downgrade Plan
SUB_CUST_0052_1,CUST_0052,Professional,50,750,2023-06-07,2024-03-02,Ended,New Customer
SUB_CUST_0052_2,CUST_0052,Professional,0,0,2024-03-02,,Churned,Customer Churn
SUB_CUST_0053_1,CUST_0053,Enterprise,25,625,2022-02-11,2022-04-24,Ended,New Customer
SUB_CUST_0053_2,CUST_0053,Enterprise,20,500,2022-04-24,2022-08-25,Ended,Remove Seats
SUB_CUST_0053_3,CUST_0053,Enterprise,20,500,2022-08-25,2023-01-10,Ended,Upgrade Plan
SUB_CUST_0053_4,CUST_0053,Professional,20,300,2023-01-10,2023-08-22,Ended,Downgrade Plan
SUB_CUST_0053_5,CUST_0053,Professional,30,450,2023-08-22,2023-11-01,Ended,Add Seats
SUB_CUST_0053_6,CUST_0053,Starter,30,240,2023-11-01,2023-12-27,Ended,Downgrade Plan
SUB_CUST_0053_7,CUST_0053,Starter,0,0,2023-12-27,,Churned,Customer Churn
SUB_CUST_0054_1,CUST_0054,Starter,5,40,2023-06-28,2023-08-17,Ended,New Customer
SUB_CUST_0054_2,CUST_0054,Starter,0,0,2023-08-17,,Churned,Customer Churn
SUB_CUST_0055_1,CUST_0055,Starter,5,40,2023-01-20,2023-04-24,Ended,New Customer
SUB_CUST_0055_2,CUST_0055,Starter,5,40,2023-04-24,2023-09-12,Ended,Downgrade Plan
SUB_CUST_0055_3,CUST_0055,Starter,5,40,2023-09-12,2024-04-17,Ended,Downgrade Plan
SUB_CUST_0055_4,CUST_0055,Starter,30,240,2024-04-17,,Active,Add Seats
SUB_CUST_0056_1,CUST_0056,Enterprise,5,125,2022-09-12,,Active,New Customer
SUB_CUST_0057_1,CUST_0057,Professional,100,1500,2023-04-30,2023-09-08,Ended,New Customer
SUB_CUST_0057_2,CUST_0057,Enterprise,100,2500,2023-09-08,,Active,Upgrade Plan
SUB_CUST_0058_1,CUST_0058,Starter,50,400,2023-01-13,2023-12-16,Ended,New Customer
SUB_CUST_0058_2,CUST_0058,Starter,0,0,2023-12-16,,Churned,Customer Churn
SUB_CUST_0059_1,CUST_0059,Starter,10,80,2022-03-05,2022-12-19,Ended,New Customer
SUB_CUST_0059_2,CUST_0059,Starter,5,40,2022-12-19,2023-09-25,Ended,Remove Seats
SUB_CUST_0059_3,CUST_0059,Professional,5,75,2023-09-25,,Active,Upgrade Plan
SUB_CUST_0060_1,CUST_0060,Professional,10,150,2023-12-16,,Active,New Customer
SUB_CUST_0061_1,CUST_0061,Professional,100,1500,2023-02-24,2023-11-19,Ended,New Customer
SUB_CUST_0061_2,CUST_0061,Starter,100,800,2023-11-19,2024-05-04,Ended,Downgrade Plan
SUB_CUST_0061_3,CUST_0061,Starter,105,840,2024-05-04,,Active,Add Seats
SUB_CUST_0062_1,CUST_0062,Enterprise,5,125,2023-03-10,2024-02-15,Ended,New Customer
SUB_CUST_0062_2,CUST_0062,Enterprise,5,125,2024-02-15,,Active,Remove Seats
SUB_CUST_0063_1,CUST_0063,Starter,5,40,2023-05-20,2023-12-10,Ended,New Customer
SUB_CUST_0063_2,CUST_0063,Starter,30,240,2023-12-10,2024-05-29,Ended,Add Seats
SUB_CUST_0063_3,CUST_0063,Starter,25,200,2024-05-29,,Active,Remove Seats
SUB_CUST_0064_1,CUST_0064,Starter,50,400,2023-09-24,,Active,New Customer
SUB_CUST_0065_1,CUST_0065,Starter,5,40,2024-02-02,,Active,New Customer
SUB_CUST_0066_1,CUST_0066,Starter,25,200,2023-01-13,2023-11-10,Ended,New Customer
SUB_CUST_0066_2,CUST_0066,Starter,50,400,2023-11-10,,Active,Add Seats
SUB_CUST_0067_1,CUST_0067,Starter,5,40,2023-12-06,2024-04-12,Ended,New Customer
SUB_CUST_0067_2,CUST_0067,Starter,30,240,2024-04-12,,Active,Add Seats
SUB_CUST_0068_1,CUST_0068,Starter,10,80,2022-10-25,2023-08-19,Ended,New Customer
SUB_CUST_0068_2,CUST_0068,Starter,5,40,2023-08-19,2024-02-16,Ended,Remove Seats
SUB_CUST_0068_3,CUST_0068,Starter,10,80,2024-02-16,,Active,Add Seats
SUB_CUST_0069_1,CUST_0069,Starter,250,2000,2022-07-16,2022-10-18,Ended,New Customer
SUB_CUST_0069_2,CUST_0069,Starter,240,1920,2022-10-18,2022-11-23,Ended,Remove Seats
SUB_CUST_0069_3,CUST_0069,Starter,230,1840,2022-11-23,2023-06-15,Ended,Remove Seats
SUB_CUST_0069_4,CUST_0069,Starter,235,1880,2023-06-15,2024-03-15,Ended,Add Seats
SUB_CUST_0069_5,CUST_0069,Professional,235,3525,2024-03-15,,Active,Upgrade Plan
SUB_CUST_0070_1,CUST_0070,Starter,25,200,2024-02-03,,Active,New Customer
SUB_CUST_0071_1,CUST_0071,Enterprise,100,2500,2022-08-20,,Active,New Customer
SUB_CUST_0072_1,CUST_0072,Starter,50,400,2023-01-21,2024-01-02,Ended,New Customer
SUB_CUST_0072_2,CUST_0072,Starter,75,600,2024-01-02,,Active,Add Seats
SUB_CUST_0073_1,CUST_0073,Enterprise,500,12500,2023-04-07,2024-03-19,Ended,New Customer
SUB_CUST_0073_2,CUST_0073,Enterprise,500,12500,2024-03-19,,Active,Upgrade Plan
SUB_CUST_0074_1,CUST_0074,Professional,5,75,2022-11-19,,Active,New Customer
SUB_CUST_0075_1,CUST_0075,Starter,5,40,2023-01-08,,Active,New Customer
SUB_CUST_0076_1,CUST_0076,Professional,10,150,2023-12-01,,Active,New Customer
SUB_CUST_0077_1,CUST_0077,Professional,25,375,2023-03-24,2023-08-20,Ended,New Customer
SUB_CUST_0077_2,CUST_0077,Professional,0,0,2023-08-20,,Churned,Customer Churn
SUB_CUST_0078_1,CUST_0078,Starter,10,80,2022-11-04,2023-04-19,Ended,New Customer
SUB_CUST_0078_2,CUST_0078,Starter,0,0,2023-04-19,,Churned,Customer Churn
SUB_CUST_0079_1,CUST_0079,Starter,50,400,2022-04-21,2023-03-08,Ended,New Customer
SUB_CUST_0079_2,CUST_0079,Starter,0,0,2023-03-08,,Churned,Customer Churn
SUB_CUST_0080_1,CUST_0080,Starter,25,200,2023-11-14,2024-05-01,Ended,New Customer
SUB_CUST_0080_2,CUST_0080,Starter,15,120,2024-05-01,,Active,Remove Seats
SUB_CUST_0081_1,CUST_0081,Enterprise,25,625,2022-03-03,2022-04-15,Ended,New Customer
SUB_CUST_0081_2,CUST_0081,Enterprise,25,625,2022-04-15,2023-03-05,Ended,Upgrade Plan
SUB_CUST_0081_3,CUST_0081,Enterprise,20,500,2023-03-05,2023-08-19,Ended,Remove Seats
SUB_CUST_0081_4,CUST_0081,Enterprise,15,375,2023-08-19,,Active,Remove Seats
SUB_CUST_0082_1,CUST_0082,Enterprise,5,125,2023-11-18,,Active,New Customer
SUB_CUST_0083_1,CUST_0083,Enterprise,10,250,2024-02-03,,Active,New Customer
SUB_CUST_0084_1,CUST_0084,Enterprise,10,250,2022-06-12,2022-12-06,Ended,New Customer
SUB_CUST_0084_2,CUST_0084,Enterprise,5,125,2022-12-06,2023-10-13,Ended,Remove Seats
SUB_CUST_0084_3,CUST_0084,Enterprise,5,125,2023-10-13,,Active,Upgrade Plan
SUB_CUST_0085_1,CUST_0085,Starter,250,2000,2023-01-28,2023-11-17,Ended,New Customer
SUB_CUST_0085_2,CUST_0085,Starter,0,0,2023-11-17,,Churned,Customer Churn
SUB_CUST_0086_1,CUST_0086,Professional,10,150,2022-01-02,2022-05-08,Ended,New Customer
SUB_CUST_0086_2,CUST_0086,Professional,5,75,2022-05-08,2022-07-03,Ended,Remove Seats
SUB_CUST_0086_3,CUST_0086,Professional,30,450,2022-07-03,2022-12-27,Ended,Add Seats
SUB_CUST_0086_4,CUST_0086,Starter,30,240,2022-12-27,2023-03-29,Ended,Downgrade Plan
SUB_CUST_0086_5,CUST_0086,Professional,30,450,2023-03-29,2023-08-28,Ended,Upgrade Plan
SUB_CUST_0086_6,CUST_0086,Professional,0,0,2023-08-28,,Churned,Customer Churn
SUB_CUST_0087_1,CUST_0087,Professional,25,375,2023-04-28,,Active,New Customer
SUB_CUST_0088_1,CUST_0088,Starter,5,40,2022-06-26,2023-04-07,Ended,New Customer
SUB_CUST_0088_2,CUST_0088,Starter,0,0,2023-04-07,,Churned,Customer Churn
SUB_CUST_0089_1,CUST_0089,Professional,5,75,2023-03-30,2023-12-26,Ended,New Customer
SUB_CUST_0089_2,CUST_0089,Professional,30,450,2023-12-26,2024-05-01,Ended,Add Seats
SUB_CUST_0089_3,CUST_0089,Professional,0,0,2024-05-01,,Churned,Customer Churn
SUB_CUST_0090_1,CUST_0090,Professional,5,75,2024-02-29,,Active,New Customer
SUB_CUST_0091_1,CUST_0091,Starter,50,400,2023-10-07,2023-11-07,Ended,New Customer
SUB_CUST_0091_2,CUST_0091,Starter,60,480,2023-11-07,,Active,Add Seats
SUB_CUST_0092_1,CUST_0092,Enterprise,10,250,2024-01-31,,Active,New Customer
SUB_CUST_0093_1,CUST_0093,Starter,10,80,2023-08-09,2024-01-08,Ended,New Customer
SUB_CUST_0093_2,CUST_0093,Starter,5,40,2024-01-08,,Active,Remove Seats
SUB_CUST_0094_1,CUST_0094,Starter,10,80,2022-03-09,2022-10-20,Ended,New Customer
SUB_CUST_0094_2,CUST_0094,Starter,35,280,2022-10-20,2023-10-18,Ended,Add Seats
SUB_CUST_0094_3,CUST_0094,Starter,0,0,2023-10-18,,Churned,Customer Churn
SUB_CUST_0095_1,CUST_0095,Enterprise,5,125,2024-02-09,,Active,New Customer
SUB_CUST_0096_1,CUST_0096,Enterprise,10,250,2022-06-05,2023-02-23,Ended,New Customer
SUB_CUST_0096_2,CUST_0096,Enterprise,10,250,2023-02-23,2024-02-23,Ended,Upgrade Plan
SUB_CUST_0096_3,CUST_0096,Enterprise,0,0,2024-02-23,,Churned,Customer Churn
SUB_CUST_0097_1,CUST_0097,Starter,250,2000,2022-04-27,2022-12-16,Ended,New Customer
SUB_CUST_0097_2,CUST_0097,Starter,240,1920,2022-12-16,2023-10-15,Ended,Remove Seats
SUB_CUST_0097_3,CUST_0097,Starter,250,2000,2023-10-15,,Active,Add Seats
SUB_CUST_0098_1,CUST_0098,Professional,5,75,2022-02-25,2022-08-21,Ended,New Customer
SUB_CUST_0098_2,CUST_0098,Professional,0,0,2022-08-21,,Churned,Customer Churn
SUB_CUST_0099_1,CUST_0099,Starter,5,40,2022-05-21,2022-08-10,Ended,New Customer
SUB_CUST_0099_2,CUST_0099,Starter,5,40,2022-08-10,2022-09-23,Ended,Downgrade Plan
SUB_CUST_0099_3,CUST_0099,Professional,5,75,2022-09-23,2023-03-22,Ended,Upgrade Plan
SUB_CUST_0099_4,CUST_0099,Professional,15,225,2023-03-22,2024-01-17,Ended,Add Seats
SUB_CUST_0099_5,CUST_0099,Starter,15,120,2024-01-17,2024-05-18,Ended,Downgrade Plan
SUB_CUST_0099_6,CUST_0099,Starter,20,160,2024-05-18,,Active,Add Seats
SUB_CUST_0100_1,CUST_0100,Starter,25,200,2023-01-10,2024-01-01,Ended,New Customer
SUB_CUST_0100_2,CUST_0100,Starter,35,280,2024-01-01,,Active,Add Seats
SUB_CUST_0101_1,CUST_0101,Professional,5,75,2023-03-23,2023-10-15,Ended,New Customer
SUB_CUST_0101_2,CUST_0101,Professional,0,0,2023-10-15,,Churned,Customer Churn
SUB_CUST_0102_1,CUST_0102,Professional,10,150,2023-04-10,2023-10-11,Ended,New Customer
SUB_CUST_0102_2,CUST_0102,Professional,20,300,2023-10-11,2024-01-03,Ended,Add Seats
SUB_CUST_0102_3,CUST_0102,Professional,45,675,2024-01-03,,Active,Add Seats
SUB_CUST_0103_1,CUST_0103,Starter,50,400,2023-04-04,2023-05-08,Ended,New Customer
SUB_CUST_0103_2,CUST_0103,Starter,45,360,2023-05-08,2024-02-16,Ended,Remove Seats
SUB_CUST_0103_3,CUST_0103,Starter,0,0,2024-02-16,,Churned,Customer Churn
SUB_CUST_0104_1,CUST_0104,Professional,5,75,2023-03-21,2023-08-10,Ended,New Customer
SUB_CUST_0104_2,CUST_0104,Professional,5,75,2023-08-10,2023-11-18,Ended,Remove Seats
SUB_CUST_0104_3,CUST_0104,Professional,5,75,2023-11-18,,Active,Remove Seats
SUB_CUST_0105_1,CUST_0105,Professional,25,375,2022-02-21,,Active,New Customer
SUB_CUST_0106_1,CUST_0106,Starter,10,80,2023-04-04,2024-02-04,Ended,New Customer
SUB_CUST_0106_2,CUST_0106,Starter,0,0,2024-02-04,,Churned,Customer Churn
SUB_CUST_0107_1,CUST_0107,Professional,100,1500,2023-07-23,2023-12-31,Ended,New Customer
SUB_CUST_0107_2,CUST_0107,Professional,0,0,2023-12-31,,Churned,Customer Churn
SUB_CUST_0108_1,CUST_0108,Enterprise,5,125,2024-01-19,2024-04-16,Ended,New Customer
SUB_CUST_0108_2,CUST_0108,Professional,5,75,2024-04-16,,Active,Downgrade Plan
SUB_CUST_0109_1,CUST_0109,Enterprise,25,625,2022-12-17,2023-10-28,Ended,New Customer
SUB_CUST_0109_2,CUST_0109,Enterprise,35,875,2023-10-28,,Active,Add Seats
SUB_CUST_0110_1,CUST_0110,Starter,25,200,2022-07-11,2023-06-05,Ended,New Customer
SUB_CUST_0110_2,CUST_0110,Starter,50,400,2023-06-05,2023-08-29,Ended,Add Seats
